period,stateid,stateDescription,sectorid,sectorName,price,price-units
2024,AK,Alaska,IND,industrial,19.31,cents per kilowatt-hour
2024,AL,Alabama,IND,industrial,7.25,cents per kilowatt-hour
2024,AR,Arkansas,IND,industrial,6.61,cents per kilowatt-hour
2024,AZ,Arizona,IND,industrial,7.9,cents per kilowatt-hour
2024,CA,California,IND,industrial,21.53,cents per kilowatt-hour
2024,CO,Colorado,IND,industrial,8.62,cents per kilowatt-hour
2024,CT,Connecticut,IND,industrial,17.12,cents per kilowatt-hour
2024,DC,District of Columbia,IND,industrial,10.8,cents per kilowatt-hour
2024,DE,Delaware,IND,industrial,8.49,cents per kilowatt-hour
2024,ENC,East North Central,IND,industrial,8.08,cents per kilowatt-hour
2024,ESC,East South Central,IND,industrial,6.72,cents per kilowatt-hour
2024,FL,Florida,IND,industrial,8.5,cents per kilowatt-hour
2024,GA,Georgia,IND,industrial,7.21,cents per kilowatt-hour
2024,HI,Hawaii,IND,industrial,34.13,cents per kilowatt-hour
2024,IA,Iowa,IND,industrial,6.8,cents per kilowatt-hour
2024,ID,Idaho,IND,industrial,7.69,cents per kilowatt-hour
2024,IL,Illinois,IND,industrial,8.83,cents per kilowatt-hour
2024,IN,Indiana,IND,industrial,8.15,cents per kilowatt-hour
2024,KS,Kansas,IND,industrial,7.73,cents per kilowatt-hour
2024,KY,Kentucky,IND,industrial,6.5,cents per kilowatt-hour
2024,LA,Louisiana,IND,industrial,5.61,cents per kilowatt-hour
2024,MA,Massachusetts,IND,industrial,18.19,cents per kilowatt-hour
2024,MAT,Middle Atlantic,IND,industrial,8.52,cents per kilowatt-hour
2024,MD,Maryland,IND,industrial,10.01,cents per kilowatt-hour
2024,ME,Maine,IND,industrial,12.46,cents per kilowatt-hour
2024,MI,Michigan,IND,industrial,8.26,cents per kilowatt-hour
2024,MN,Minnesota,IND,industrial,9.15,cents per kilowatt-hour
2024,MO,Missouri,IND,industrial,7.87,cents per kilowatt-hour
2024,MS,Mississippi,IND,industrial,6.81,cents per kilowatt-hour
2024,MT,Montana,IND,industrial,7.59,cents per kilowatt-hour
2024,MTN,Mountain,IND,industrial,7.7,cents per kilowatt-hour
2024,NC,North Carolina,IND,industrial,7.77,cents per kilowatt-hour
2024,ND,North Dakota,IND,industrial,7.25,cents per kilowatt-hour
2024,NE,Nebraska,IND,industrial,7.66,cents per kilowatt-hour
2024,NEW,New England,IND,industrial,16.28,cents per kilowatt-hour
2024,NH,New Hampshire,IND,industrial,16.21,cents per kilowatt-hour
2024,NJ,New Jersey,IND,industrial,11.93,cents per kilowatt-hour
2024,NM,New Mexico,IND,industrial,5.43,cents per kilowatt-hour
2024,NV,Nevada,IND,industrial,8.64,cents per kilowatt-hour
2024,NY,New York,IND,industrial,9.17,cents per kilowatt-hour
2024,OH,Ohio,IND,industrial,7.1,cents per kilowatt-hour
2024,OK,Oklahoma,IND,industrial,5.84,cents per kilowatt-hour
2024,OR,Oregon,IND,industrial,8.05,cents per kilowatt-hour
2024,PA,Pennsylvania,IND,industrial,7.87,cents per kilowatt-hour
2024,PACC,Pacific Contiguous,IND,industrial,15.38,cents per kilowatt-hour
2024,PACN,Pacific Noncontiguous,IND,industrial,29.93,cents per kilowatt-hour
2024,RI,Rhode Island,IND,industrial,19.7,cents per kilowatt-hour
2024,SAT,South Atlantic,IND,industrial,7.76,cents per kilowatt-hour
2024,SC,South Carolina,IND,industrial,6.84,cents per kilowatt-hour
2024,SD,South Dakota,IND,industrial,8.28,cents per kilowatt-hour
2024,TN,Tennessee,IND,industrial,6.21,cents per kilowatt-hour
2024,TX,Texas,IND,industrial,6.12,cents per kilowatt-hour
2024,US,U.S. Total,IND,industrial,8.13,cents per kilowatt-hour
2024,UT,Utah,IND,industrial,7.86,cents per kilowatt-hour
2024,VA,Virginia,IND,industrial,8.99,cents per kilowatt-hour
2024,VT,Vermont,IND,industrial,11.58,cents per kilowatt-hour
2024,WA,Washington,IND,industrial,6.61,cents per kilowatt-hour
2024,WI,Wisconsin,IND,industrial,8.54,cents per kilowatt-hour
2024,WNC,West North Central,IND,industrial,7.72,cents per kilowatt-hour
2024,WSC,West South Central,IND,industrial,6.05,cents per kilowatt-hour
2024,WV,West Virginia,IND,industrial,7.81,cents per kilowatt-hour
2024,WY,Wyoming,IND,industrial,7.96,cents per kilowatt-hour
2023,AK,Alaska,IND,industrial,18.7,cents per kilowatt-hour
2023,AL,Alabama,IND,industrial,7.1,cents per kilowatt-hour
2023,AR,Arkansas,IND,industrial,6.87,cents per kilowatt-hour
2023,AZ,Arizona,IND,industrial,8.11,cents per kilowatt-hour
2023,CA,California,IND,industrial,18.64,cents per kilowatt-hour
2023,CO,Colorado,IND,industrial,8.5,cents per kilowatt-hour
2023,CT,Connecticut,IND,industrial,15.69,cents per kilowatt-hour
2023,DC,District of Columbia,IND,industrial,10.85,cents per kilowatt-hour
2023,DE,Delaware,IND,industrial,7.85,cents per kilowatt-hour
2023,ENC,East North Central,IND,industrial,7.94,cents per kilowatt-hour
2023,ESC,East South Central,IND,industrial,6.72,cents per kilowatt-hour
2023,FL,Florida,IND,industrial,9.39,cents per kilowatt-hour
2023,GA,Georgia,IND,industrial,6.88,cents per kilowatt-hour
2023,HI,Hawaii,IND,industrial,35.28,cents per kilowatt-hour
2023,IA,Iowa,IND,industrial,6.91,cents per kilowatt-hour
2023,ID,Idaho,IND,industrial,7.17,cents per kilowatt-hour
2023,IL,Illinois,IND,industrial,8.2,cents per kilowatt-hour
2023,IN,Indiana,IND,industrial,8.24,cents per kilowatt-hour
2023,KS,Kansas,IND,industrial,7.64,cents per kilowatt-hour
2023,KY,Kentucky,IND,industrial,6.55,cents per kilowatt-hour
2023,LA,Louisiana,IND,industrial,5.88,cents per kilowatt-hour
2023,MA,Massachusetts,IND,industrial,17.88,cents per kilowatt-hour
2023,MAT,Middle Atlantic,IND,industrial,7.91,cents per kilowatt-hour
2023,MD,Maryland,IND,industrial,9.94,cents per kilowatt-hour
2023,ME,Maine,IND,industrial,12.3,cents per kilowatt-hour
2023,MI,Michigan,IND,industrial,8.16,cents per kilowatt-hour
2023,MN,Minnesota,IND,industrial,9.2,cents per kilowatt-hour
2023,MO,Missouri,IND,industrial,7.9,cents per kilowatt-hour
2023,MS,Mississippi,IND,industrial,6.96,cents per kilowatt-hour
2023,MT,Montana,IND,industrial,7.8,cents per kilowatt-hour
2023,MTN,Mountain,IND,industrial,7.84,cents per kilowatt-hour
2023,NC,North Carolina,IND,industrial,7.15,cents per kilowatt-hour
2023,ND,North Dakota,IND,industrial,7.37,cents per kilowatt-hour
2023,NE,Nebraska,IND,industrial,7.63,cents per kilowatt-hour
2023,NEW,New England,IND,industrial,15.81,cents per kilowatt-hour
2023,NH,New Hampshire,IND,industrial,15.76,cents per kilowatt-hour
2023,NJ,New Jersey,IND,industrial,11.68,cents per kilowatt-hour
2023,NM,New Mexico,IND,industrial,5.75,cents per kilowatt-hour
2023,NV,Nevada,IND,industrial,10.36,cents per kilowatt-hour
2023,NY,New York,IND,industrial,6.87,cents per kilowatt-hour
2023,OH,Ohio,IND,industrial,7.03,cents per kilowatt-hour
2023,OK,Oklahoma,IND,industrial,6.26,cents per kilowatt-hour
2023,OR,Oregon,IND,industrial,7.52,cents per kilowatt-hour
2023,PA,Pennsylvania,IND,industrial,7.75,cents per kilowatt-hour
2023,PACC,Pacific Contiguous,IND,industrial,13.38,cents per kilowatt-hour
2023,PACN,Pacific Noncontiguous,IND,industrial,30.55,cents per kilowatt-hour
2023,RI,Rhode Island,IND,industrial,18.98,cents per kilowatt-hour
2023,SAT,South Atlantic,IND,industrial,7.58,cents per kilowatt-hour
2023,SC,South Carolina,IND,industrial,6.68,cents per kilowatt-hour
2023,SD,South Dakota,IND,industrial,8.01,cents per kilowatt-hour
2023,TN,Tennessee,IND,industrial,6.23,cents per kilowatt-hour
2023,TX,Texas,IND,industrial,6.6,cents per kilowatt-hour
2023,US,U.S. Total,IND,industrial,8.04,cents per kilowatt-hour
2023,UT,Utah,IND,industrial,6.99,cents per kilowatt-hour
2023,VA,Virginia,IND,industrial,8.92,cents per kilowatt-hour
2023,VT,Vermont,IND,industrial,11.27,cents per kilowatt-hour
2023,WA,Washington,IND,industrial,6.35,cents per kilowatt-hour
2023,WI,Wisconsin,IND,industrial,8.68,cents per kilowatt-hour
2023,WNC,West North Central,IND,industrial,7.77,cents per kilowatt-hour
2023,WSC,West South Central,IND,industrial,6.47,cents per kilowatt-hour
2023,WV,West Virginia,IND,industrial,7.24,cents per kilowatt-hour
2023,WY,Wyoming,IND,industrial,7.06,cents per kilowatt-hour
2022,AK,Alaska,IND,industrial,18.43,cents per kilowatt-hour
2022,AL,Alabama,IND,industrial,7.72,cents per kilowatt-hour
2022,AR,Arkansas,IND,industrial,7.38,cents per kilowatt-hour
2022,AZ,Arizona,IND,industrial,7.86,cents per kilowatt-hour
2022,CA,California,IND,industrial,17.09,cents per kilowatt-hour
2022,CO,Colorado,IND,industrial,8.63,cents per kilowatt-hour
2022,CT,Connecticut,IND,industrial,15.07,cents per kilowatt-hour
2022,DC,District of Columbia,IND,industrial,7.74,cents per kilowatt-hour
2022,DE,Delaware,IND,industrial,8.79,cents per kilowatt-hour
2022,ENC,East North Central,IND,industrial,8.24,cents per kilowatt-hour
2022,ESC,East South Central,IND,industrial,7.2,cents per kilowatt-hour
2022,FL,Florida,IND,industrial,9.16,cents per kilowatt-hour
2022,GA,Georgia,IND,industrial,8.65,cents per kilowatt-hour
2022,HI,Hawaii,IND,industrial,36.71,cents per kilowatt-hour
2022,IA,Iowa,IND,industrial,7.06,cents per kilowatt-hour
2022,ID,Idaho,IND,industrial,6.71,cents per kilowatt-hour
2022,IL,Illinois,IND,industrial,8.57,cents per kilowatt-hour
2022,IN,Indiana,IND,industrial,8.65,cents per kilowatt-hour
2022,KS,Kansas,IND,industrial,8.3,cents per kilowatt-hour
2022,KY,Kentucky,IND,industrial,7.41,cents per kilowatt-hour
2022,LA,Louisiana,IND,industrial,7.54,cents per kilowatt-hour
2022,MA,Massachusetts,IND,industrial,17.06,cents per kilowatt-hour
2022,MAT,Middle Atlantic,IND,industrial,8.42,cents per kilowatt-hour
2022,MD,Maryland,IND,industrial,10.01,cents per kilowatt-hour
2022,ME,Maine,IND,industrial,11.03,cents per kilowatt-hour
2022,MI,Michigan,IND,industrial,8.33,cents per kilowatt-hour
2022,MN,Minnesota,IND,industrial,9.25,cents per kilowatt-hour
2022,MO,Missouri,IND,industrial,7.67,cents per kilowatt-hour
2022,MS,Mississippi,IND,industrial,6.71,cents per kilowatt-hour
2022,MT,Montana,IND,industrial,7.49,cents per kilowatt-hour
2022,MTN,Mountain,IND,industrial,7.56,cents per kilowatt-hour
2022,NC,North Carolina,IND,industrial,6.54,cents per kilowatt-hour
2022,ND,North Dakota,IND,industrial,7.28,cents per kilowatt-hour
2022,NE,Nebraska,IND,industrial,7.21,cents per kilowatt-hour
2022,NEW,New England,IND,industrial,15.02,cents per kilowatt-hour
2022,NH,New Hampshire,IND,industrial,15.15,cents per kilowatt-hour
2022,NJ,New Jersey,IND,industrial,12.12,cents per kilowatt-hour
2022,NM,New Mexico,IND,industrial,6.56,cents per kilowatt-hour
2022,NV,Nevada,IND,industrial,8.5,cents per kilowatt-hour
2022,NY,New York,IND,industrial,7.55,cents per kilowatt-hour
2022,OH,Ohio,IND,industrial,7.45,cents per kilowatt-hour
2022,OK,Oklahoma,IND,industrial,6.96,cents per kilowatt-hour
2022,OR,Oregon,IND,industrial,6.81,cents per kilowatt-hour
2022,PA,Pennsylvania,IND,industrial,8.21,cents per kilowatt-hour
2022,PACC,Pacific Contiguous,IND,industrial,12.22,cents per kilowatt-hour
2022,PACN,Pacific Noncontiguous,IND,industrial,31.5,cents per kilowatt-hour
2022,RI,Rhode Island,IND,industrial,17.96,cents per kilowatt-hour
2022,SAT,South Atlantic,IND,industrial,7.79,cents per kilowatt-hour
2022,SC,South Carolina,IND,industrial,7.13,cents per kilowatt-hour
2022,SD,South Dakota,IND,industrial,8.04,cents per kilowatt-hour
2022,TN,Tennessee,IND,industrial,6.55,cents per kilowatt-hour
2022,TX,Texas,IND,industrial,7.13,cents per kilowatt-hour
2022,US,U.S. Total,IND,industrial,8.32,cents per kilowatt-hour
2022,UT,Utah,IND,industrial,6.84,cents per kilowatt-hour
2022,VA,Virginia,IND,industrial,7.99,cents per kilowatt-hour
2022,VT,Vermont,IND,industrial,11.88,cents per kilowatt-hour
2022,WA,Washington,IND,industrial,6.17,cents per kilowatt-hour
2022,WI,Wisconsin,IND,industrial,8.49,cents per kilowatt-hour
2022,WNC,West North Central,IND,industrial,7.82,cents per kilowatt-hour
2022,WSC,West South Central,IND,industrial,7.21,cents per kilowatt-hour
2022,WV,West Virginia,IND,industrial,6.74,cents per kilowatt-hour
2022,WY,Wyoming,IND,industrial,6.89,cents per kilowatt-hour
2021,AK,Alaska,IND,industrial,16.85,cents per kilowatt-hour
2021,AL,Alabama,IND,industrial,6.33,cents per kilowatt-hour
2021,AR,Arkansas,IND,industrial,6.57,cents per kilowatt-hour
2021,AZ,Arizona,IND,industrial,6.79,cents per kilowatt-hour
2021,CA,California,IND,industrial,14.82,cents per kilowatt-hour
2021,CO,Colorado,IND,industrial,8.01,cents per kilowatt-hour
2021,CT,Connecticut,IND,industrial,9.63,cents per kilowatt-hour
2021,DC,District of Columbia,IND,industrial,7.87,cents per kilowatt-hour
2021,DE,Delaware,IND,industrial,7.6,cents per kilowatt-hour
2021,ENC,East North Central,IND,industrial,7.22,cents per kilowatt-hour
2021,ESC,East South Central,IND,industrial,5.97,cents per kilowatt-hour
2021,FL,Florida,IND,industrial,7.65,cents per kilowatt-hour
2021,GA,Georgia,IND,industrial,6.49,cents per kilowatt-hour
2021,HI,Hawaii,IND,industrial,27.12,cents per kilowatt-hour
2021,IA,Iowa,IND,industrial,6.63,cents per kilowatt-hour
2021,ID,Idaho,IND,industrial,6.39,cents per kilowatt-hour
2021,IL,Illinois,IND,industrial,7.3,cents per kilowatt-hour
2021,IN,Indiana,IND,industrial,7.39,cents per kilowatt-hour
2021,KS,Kansas,IND,industrial,7.38,cents per kilowatt-hour
2021,KY,Kentucky,IND,industrial,5.95,cents per kilowatt-hour
2021,LA,Louisiana,IND,industrial,6.21,cents per kilowatt-hour
2021,MA,Massachusetts,IND,industrial,15.18,cents per kilowatt-hour
2021,MAT,Middle Atlantic,IND,industrial,6.87,cents per kilowatt-hour
2021,MD,Maryland,IND,industrial,8.46,cents per kilowatt-hour
2021,ME,Maine,IND,industrial,9.55,cents per kilowatt-hour
2021,MI,Michigan,IND,industrial,7.69,cents per kilowatt-hour
2021,MN,Minnesota,IND,industrial,8.29,cents per kilowatt-hour
2021,MO,Missouri,IND,industrial,7.11,cents per kilowatt-hour
2021,MS,Mississippi,IND,industrial,5.95,cents per kilowatt-hour
2021,MT,Montana,IND,industrial,6.24,cents per kilowatt-hour
2021,MTN,Mountain,IND,industrial,6.68,cents per kilowatt-hour
2021,NC,North Carolina,IND,industrial,6.14,cents per kilowatt-hour
2021,ND,North Dakota,IND,industrial,7.37,cents per kilowatt-hour
2021,NE,Nebraska,IND,industrial,7.26,cents per kilowatt-hour
2021,NEW,New England,IND,industrial,12.8,cents per kilowatt-hour
2021,NH,New Hampshire,IND,industrial,13.81,cents per kilowatt-hour
2021,NJ,New Jersey,IND,industrial,10.7,cents per kilowatt-hour
2021,NM,New Mexico,IND,industrial,6.16,cents per kilowatt-hour
2021,NV,Nevada,IND,industrial,6.02,cents per kilowatt-hour
2021,NY,New York,IND,industrial,6.34,cents per kilowatt-hour
2021,OH,Ohio,IND,industrial,6.55,cents per kilowatt-hour
2021,OK,Oklahoma,IND,industrial,5.5,cents per kilowatt-hour
2021,OR,Oregon,IND,industrial,5.97,cents per kilowatt-hour
2021,PA,Pennsylvania,IND,industrial,6.54,cents per kilowatt-hour
2021,PACC,Pacific Contiguous,IND,industrial,10.81,cents per kilowatt-hour
2021,PACN,Pacific Noncontiguous,IND,industrial,24.19,cents per kilowatt-hour
2021,RI,Rhode Island,IND,industrial,16.06,cents per kilowatt-hour
2021,SAT,South Atlantic,IND,industrial,6.51,cents per kilowatt-hour
2021,SC,South Carolina,IND,industrial,6.07,cents per kilowatt-hour
2021,SD,South Dakota,IND,industrial,8.02,cents per kilowatt-hour
2021,TN,Tennessee,IND,industrial,5.51,cents per kilowatt-hour
2021,TX,Texas,IND,industrial,6.12,cents per kilowatt-hour
2021,US,U.S. Total,IND,industrial,7.18,cents per kilowatt-hour
2021,UT,Utah,IND,industrial,6.19,cents per kilowatt-hour
2021,VA,Virginia,IND,industrial,6.49,cents per kilowatt-hour
2021,VT,Vermont,IND,industrial,11.38,cents per kilowatt-hour
2021,WA,Washington,IND,industrial,5.81,cents per kilowatt-hour
2021,WI,Wisconsin,IND,industrial,7.63,cents per kilowatt-hour
2021,WNC,West North Central,IND,industrial,7.35,cents per kilowatt-hour
2021,WSC,West South Central,IND,industrial,6.12,cents per kilowatt-hour
2021,WV,West Virginia,IND,industrial,6.07,cents per kilowatt-hour
2021,WY,Wyoming,IND,industrial,6.83,cents per kilowatt-hour
2020,AK,Alaska,IND,industrial,15.88,cents per kilowatt-hour
2020,AL,Alabama,IND,industrial,5.87,cents per kilowatt-hour
2020,AR,Arkansas,IND,industrial,5.89,cents per kilowatt-hour
2020,AZ,Arizona,IND,industrial,6.07,cents per kilowatt-hour
2020,CA,California,IND,industrial,14.27,cents per kilowatt-hour
2020,CO,Colorado,IND,industrial,7.48,cents per kilowatt-hour
2020,CT,Connecticut,IND,industrial,13.07,cents per kilowatt-hour
2020,DC,District of Columbia,IND,industrial,7.99,cents per kilowatt-hour
2020,DE,Delaware,IND,industrial,6.7,cents per kilowatt-hour
2020,ENC,East North Central,IND,industrial,6.78,cents per kilowatt-hour
2020,ESC,East South Central,IND,industrial,5.55,cents per kilowatt-hour
2020,FL,Florida,IND,industrial,7.15,cents per kilowatt-hour
2020,GA,Georgia,IND,industrial,5.77,cents per kilowatt-hour
2020,HI,Hawaii,IND,industrial,24.45,cents per kilowatt-hour
2020,IA,Iowa,IND,industrial,6.43,cents per kilowatt-hour
2020,ID,Idaho,IND,industrial,6.23,cents per kilowatt-hour
2020,IL,Illinois,IND,industrial,6.7,cents per kilowatt-hour
2020,IN,Indiana,IND,industrial,6.98,cents per kilowatt-hour
2020,KS,Kansas,IND,industrial,7.3,cents per kilowatt-hour
2020,KY,Kentucky,IND,industrial,5.31,cents per kilowatt-hour
2020,LA,Louisiana,IND,industrial,4.88,cents per kilowatt-hour
2020,MA,Massachusetts,IND,industrial,14.51,cents per kilowatt-hour
2020,MAT,Middle Atlantic,IND,industrial,6.38,cents per kilowatt-hour
2020,MD,Maryland,IND,industrial,7.81,cents per kilowatt-hour
2020,ME,Maine,IND,industrial,8.86,cents per kilowatt-hour
2020,MI,Michigan,IND,industrial,7.24,cents per kilowatt-hour
2020,MN,Minnesota,IND,industrial,7.67,cents per kilowatt-hour
2020,MO,Missouri,IND,industrial,6.84,cents per kilowatt-hour
2020,MS,Mississippi,IND,industrial,5.63,cents per kilowatt-hour
2020,MT,Montana,IND,industrial,5.18,cents per kilowatt-hour
2020,MTN,Mountain,IND,industrial,6.25,cents per kilowatt-hour
2020,NC,North Carolina,IND,industrial,6.31,cents per kilowatt-hour
2020,ND,North Dakota,IND,industrial,7.26,cents per kilowatt-hour
2020,NE,Nebraska,IND,industrial,7.38,cents per kilowatt-hour
2020,NEW,New England,IND,industrial,12.89,cents per kilowatt-hour
2020,NH,New Hampshire,IND,industrial,13.11,cents per kilowatt-hour
2020,NJ,New Jersey,IND,industrial,10.01,cents per kilowatt-hour
2020,NM,New Mexico,IND,industrial,5.58,cents per kilowatt-hour
2020,NV,Nevada,IND,industrial,5.61,cents per kilowatt-hour
2020,NY,New York,IND,industrial,5.54,cents per kilowatt-hour
2020,OH,Ohio,IND,industrial,6.16,cents per kilowatt-hour
2020,OK,Oklahoma,IND,industrial,4.61,cents per kilowatt-hour
2020,OR,Oregon,IND,industrial,5.7,cents per kilowatt-hour
2020,PA,Pennsylvania,IND,industrial,6.16,cents per kilowatt-hour
2020,PACC,Pacific Contiguous,IND,industrial,10.3,cents per kilowatt-hour
2020,PACN,Pacific Noncontiguous,IND,industrial,22.01,cents per kilowatt-hour
2020,RI,Rhode Island,IND,industrial,15.76,cents per kilowatt-hour
2020,SAT,South Atlantic,IND,industrial,6.25,cents per kilowatt-hour
2020,SC,South Carolina,IND,industrial,5.98,cents per kilowatt-hour
2020,SD,South Dakota,IND,industrial,7.79,cents per kilowatt-hour
2020,TN,Tennessee,IND,industrial,5.33,cents per kilowatt-hour
2020,TX,Texas,IND,industrial,5.07,cents per kilowatt-hour
2020,US,U.S. Total,IND,industrial,6.67,cents per kilowatt-hour
2020,UT,Utah,IND,industrial,5.9,cents per kilowatt-hour
2020,VA,Virginia,IND,industrial,6.28,cents per kilowatt-hour
2020,VT,Vermont,IND,industrial,11.2,cents per kilowatt-hour
2020,WA,Washington,IND,industrial,5.08,cents per kilowatt-hour
2020,WI,Wisconsin,IND,industrial,7.29,cents per kilowatt-hour
2020,WNC,West North Central,IND,industrial,7.11,cents per kilowatt-hour
2020,WSC,West South Central,IND,industrial,5.06,cents per kilowatt-hour
2020,WV,West Virginia,IND,industrial,6.09,cents per kilowatt-hour
2020,WY,Wyoming,IND,industrial,6.88,cents per kilowatt-hour
2019,AK,Alaska,IND,industrial,16.94,cents per kilowatt-hour
2019,AL,Alabama,IND,industrial,5.95,cents per kilowatt-hour
2019,AR,Arkansas,IND,industrial,6.13,cents per kilowatt-hour
2019,AZ,Arizona,IND,industrial,6.28,cents per kilowatt-hour
2019,CA,California,IND,industrial,13.4,cents per kilowatt-hour
2019,CO,Colorado,IND,industrial,7.4,cents per kilowatt-hour
2019,CT,Connecticut,IND,industrial,13.44,cents per kilowatt-hour
2019,DC,District of Columbia,IND,industrial,8.22,cents per kilowatt-hour
2019,DE,Delaware,IND,industrial,7.7,cents per kilowatt-hour
2019,ENC,East North Central,IND,industrial,6.91,cents per kilowatt-hour
2019,ESC,East South Central,IND,industrial,5.76,cents per kilowatt-hour
2019,FL,Florida,IND,industrial,7.65,cents per kilowatt-hour
2019,GA,Georgia,IND,industrial,6.17,cents per kilowatt-hour
2019,HI,Hawaii,IND,industrial,25.76,cents per kilowatt-hour
2019,IA,Iowa,IND,industrial,6.6,cents per kilowatt-hour
2019,ID,Idaho,IND,industrial,6.08,cents per kilowatt-hour
2019,IL,Illinois,IND,industrial,6.52,cents per kilowatt-hour
2019,IN,Indiana,IND,industrial,7.36,cents per kilowatt-hour
2019,KS,Kansas,IND,industrial,7.35,cents per kilowatt-hour
2019,KY,Kentucky,IND,industrial,5.57,cents per kilowatt-hour
2019,LA,Louisiana,IND,industrial,5.23,cents per kilowatt-hour
2019,MA,Massachusetts,IND,industrial,14.76,cents per kilowatt-hour
2019,MAT,Middle Atlantic,IND,industrial,6.57,cents per kilowatt-hour
2019,MD,Maryland,IND,industrial,7.8,cents per kilowatt-hour
2019,ME,Maine,IND,industrial,9.22,cents per kilowatt-hour
2019,MI,Michigan,IND,industrial,7.07,cents per kilowatt-hour
2019,MN,Minnesota,IND,industrial,7.53,cents per kilowatt-hour
2019,MO,Missouri,IND,industrial,7.11,cents per kilowatt-hour
2019,MS,Mississippi,IND,industrial,5.85,cents per kilowatt-hour
2019,MT,Montana,IND,industrial,5.45,cents per kilowatt-hour
2019,MTN,Mountain,IND,industrial,6.33,cents per kilowatt-hour
2019,NC,North Carolina,IND,industrial,6.3,cents per kilowatt-hour
2019,ND,North Dakota,IND,industrial,7.94,cents per kilowatt-hour
2019,NE,Nebraska,IND,industrial,7.65,cents per kilowatt-hour
2019,NEW,New England,IND,industrial,13.07,cents per kilowatt-hour
2019,NH,New Hampshire,IND,industrial,13.09,cents per kilowatt-hour
2019,NJ,New Jersey,IND,industrial,10.16,cents per kilowatt-hour
2019,NM,New Mexico,IND,industrial,5.48,cents per kilowatt-hour
2019,NV,Nevada,IND,industrial,6.14,cents per kilowatt-hour
2019,NY,New York,IND,industrial,5.61,cents per kilowatt-hour
2019,OH,Ohio,IND,industrial,6.55,cents per kilowatt-hour
2019,OK,Oklahoma,IND,industrial,5.07,cents per kilowatt-hour
2019,OR,Oregon,IND,industrial,5.86,cents per kilowatt-hour
2019,PA,Pennsylvania,IND,industrial,6.41,cents per kilowatt-hour
2019,PACC,Pacific Contiguous,IND,industrial,9.67,cents per kilowatt-hour
2019,PACN,Pacific Noncontiguous,IND,industrial,23.5,cents per kilowatt-hour
2019,RI,Rhode Island,IND,industrial,15.59,cents per kilowatt-hour
2019,SAT,South Atlantic,IND,industrial,6.5,cents per kilowatt-hour
2019,SC,South Carolina,IND,industrial,6.11,cents per kilowatt-hour
2019,SD,South Dakota,IND,industrial,7.81,cents per kilowatt-hour
2019,TN,Tennessee,IND,industrial,5.68,cents per kilowatt-hour
2019,TX,Texas,IND,industrial,5.45,cents per kilowatt-hour
2019,US,U.S. Total,IND,industrial,6.81,cents per kilowatt-hour
2019,UT,Utah,IND,industrial,5.98,cents per kilowatt-hour
2019,VA,Virginia,IND,industrial,6.85,cents per kilowatt-hour
2019,VT,Vermont,IND,industrial,11.05,cents per kilowatt-hour
2019,WA,Washington,IND,industrial,4.8,cents per kilowatt-hour
2019,WI,Wisconsin,IND,industrial,7.31,cents per kilowatt-hour
2019,WNC,West North Central,IND,industrial,7.27,cents per kilowatt-hour
2019,WSC,West South Central,IND,industrial,5.43,cents per kilowatt-hour
