period,stateid,stateDescription,sectorid,sectorName,price,price-units
2019,WV,West Virginia,IND,industrial,6.02,cents per kilowatt-hour
2019,WY,Wyoming,IND,industrial,6.73,cents per kilowatt-hour
2018,AK,Alaska,IND,industrial,17.1,cents per kilowatt-hour
2018,AL,Alabama,IND,industrial,6.01,cents per kilowatt-hour
2018,AR,Arkansas,IND,industrial,5.64,cents per kilowatt-hour
2018,AZ,Arizona,IND,industrial,6.55,cents per kilowatt-hour
2018,CA,California,IND,industrial,13.2,cents per kilowatt-hour
2018,CO,Colorado,IND,industrial,7.47,cents per kilowatt-hour
2018,CT,Connecticut,IND,industrial,13.77,cents per kilowatt-hour
2018,DC,District of Columbia,IND,industrial,8.3,cents per kilowatt-hour
2018,DE,Delaware,IND,industrial,7.95,cents per kilowatt-hour
2018,ENC,East North Central,IND,industrial,7.1,cents per kilowatt-hour
2018,ESC,East South Central,IND,industrial,5.85,cents per kilowatt-hour
2018,FL,Florida,IND,industrial,7.65,cents per kilowatt-hour
2018,GA,Georgia,IND,industrial,6,cents per kilowatt-hour
2018,HI,Hawaii,IND,industrial,26.1,cents per kilowatt-hour
2018,IA,Iowa,IND,industrial,6.45,cents per kilowatt-hour
2018,ID,Idaho,IND,industrial,6.47,cents per kilowatt-hour
2018,IL,Illinois,IND,industrial,6.8,cents per kilowatt-hour
2018,IN,Indiana,IND,industrial,7.38,cents per kilowatt-hour
2018,KS,Kansas,IND,industrial,7.6,cents per kilowatt-hour
2018,KY,Kentucky,IND,industrial,5.68,cents per kilowatt-hour
2018,LA,Louisiana,IND,industrial,5.35,cents per kilowatt-hour
2018,MA,Massachusetts,IND,industrial,14.89,cents per kilowatt-hour
2018,MAT,Middle Atlantic,IND,industrial,6.96,cents per kilowatt-hour
2018,MD,Maryland,IND,industrial,8.23,cents per kilowatt-hour
2018,ME,Maine,IND,industrial,9.32,cents per kilowatt-hour
2018,MI,Michigan,IND,industrial,7.1,cents per kilowatt-hour
2018,MN,Minnesota,IND,industrial,7.52,cents per kilowatt-hour
2018,MO,Missouri,IND,industrial,7.22,cents per kilowatt-hour
2018,MS,Mississippi,IND,industrial,6,cents per kilowatt-hour
2018,MT,Montana,IND,industrial,5.19,cents per kilowatt-hour
2018,MTN,Mountain,IND,industrial,6.45,cents per kilowatt-hour
2018,NC,North Carolina,IND,industrial,6.33,cents per kilowatt-hour
2018,ND,North Dakota,IND,industrial,7.98,cents per kilowatt-hour
2018,NE,Nebraska,IND,industrial,7.6,cents per kilowatt-hour
2018,NEW,New England,IND,industrial,13.19,cents per kilowatt-hour
2018,NH,New Hampshire,IND,industrial,13.42,cents per kilowatt-hour
2018,NJ,New Jersey,IND,industrial,10.07,cents per kilowatt-hour
2018,NM,New Mexico,IND,industrial,5.84,cents per kilowatt-hour
2018,NV,Nevada,IND,industrial,6.1,cents per kilowatt-hour
2018,NY,New York,IND,industrial,6.02,cents per kilowatt-hour
2018,OH,Ohio,IND,industrial,7.01,cents per kilowatt-hour
2018,OK,Oklahoma,IND,industrial,5.34,cents per kilowatt-hour
2018,OR,Oregon,IND,industrial,5.86,cents per kilowatt-hour
2018,PA,Pennsylvania,IND,industrial,6.84,cents per kilowatt-hour
2018,PACC,Pacific Contiguous,IND,industrial,9.64,cents per kilowatt-hour
2018,PACN,Pacific Noncontiguous,IND,industrial,23.64,cents per kilowatt-hour
2018,RI,Rhode Island,IND,industrial,15.39,cents per kilowatt-hour
2018,SAT,South Atlantic,IND,industrial,6.52,cents per kilowatt-hour
2018,SC,South Carolina,IND,industrial,6.1,cents per kilowatt-hour
2018,SD,South Dakota,IND,industrial,7.77,cents per kilowatt-hour
2018,TN,Tennessee,IND,industrial,5.68,cents per kilowatt-hour
2018,TX,Texas,IND,industrial,5.39,cents per kilowatt-hour
2018,US,U.S. Total,IND,industrial,6.92,cents per kilowatt-hour
2018,UT,Utah,IND,industrial,5.9,cents per kilowatt-hour
2018,VA,Virginia,IND,industrial,6.86,cents per kilowatt-hour
2018,VT,Vermont,IND,industrial,10.66,cents per kilowatt-hour
2018,WA,Washington,IND,industrial,4.71,cents per kilowatt-hour
2018,WI,Wisconsin,IND,industrial,7.33,cents per kilowatt-hour
2018,WNC,West North Central,IND,industrial,7.28,cents per kilowatt-hour
2018,WSC,West South Central,IND,industrial,5.4,cents per kilowatt-hour
2018,WV,West Virginia,IND,industrial,6.4,cents per kilowatt-hour
2018,WY,Wyoming,IND,industrial,6.71,cents per kilowatt-hour
2017,AK,Alaska,IND,industrial,16.34,cents per kilowatt-hour
2017,AL,Alabama,IND,industrial,6.16,cents per kilowatt-hour
2017,AR,Arkansas,IND,industrial,6.07,cents per kilowatt-hour
2017,AZ,Arizona,IND,industrial,6.45,cents per kilowatt-hour
2017,CA,California,IND,industrial,12.73,cents per kilowatt-hour
2017,CO,Colorado,IND,industrial,7.5,cents per kilowatt-hour
2017,CT,Connecticut,IND,industrial,13.1,cents per kilowatt-hour
2017,DC,District of Columbia,IND,industrial,8.23,cents per kilowatt-hour
2017,DE,Delaware,IND,industrial,7.78,cents per kilowatt-hour
2017,ENC,East North Central,IND,industrial,7.08,cents per kilowatt-hour
2017,ESC,East South Central,IND,industrial,5.93,cents per kilowatt-hour
2017,FL,Florida,IND,industrial,7.83,cents per kilowatt-hour
2017,GA,Georgia,IND,industrial,5.96,cents per kilowatt-hour
2017,HI,Hawaii,IND,industrial,22.92,cents per kilowatt-hour
2017,IA,Iowa,IND,industrial,6.21,cents per kilowatt-hour
2017,ID,Idaho,IND,industrial,6.66,cents per kilowatt-hour
2017,IL,Illinois,IND,industrial,6.47,cents per kilowatt-hour
2017,IN,Indiana,IND,industrial,7.54,cents per kilowatt-hour
2017,KS,Kansas,IND,industrial,7.54,cents per kilowatt-hour
2017,KY,Kentucky,IND,industrial,5.72,cents per kilowatt-hour
2017,LA,Louisiana,IND,industrial,5.48,cents per kilowatt-hour
2017,MA,Massachusetts,IND,industrial,13.88,cents per kilowatt-hour
2017,MAT,Middle Atlantic,IND,industrial,6.9,cents per kilowatt-hour
2017,MD,Maryland,IND,industrial,8.37,cents per kilowatt-hour
2017,ME,Maine,IND,industrial,9.2,cents per kilowatt-hour
2017,MI,Michigan,IND,industrial,7.19,cents per kilowatt-hour
2017,MN,Minnesota,IND,industrial,7.37,cents per kilowatt-hour
2017,MO,Missouri,IND,industrial,7.33,cents per kilowatt-hour
2017,MS,Mississippi,IND,industrial,5.99,cents per kilowatt-hour
2017,MT,Montana,IND,industrial,5.25,cents per kilowatt-hour
2017,MTN,Mountain,IND,industrial,6.55,cents per kilowatt-hour
2017,NC,North Carolina,IND,industrial,6.2,cents per kilowatt-hour
2017,ND,North Dakota,IND,industrial,7.63,cents per kilowatt-hour
2017,NE,Nebraska,IND,industrial,7.66,cents per kilowatt-hour
2017,NEW,New England,IND,industrial,12.54,cents per kilowatt-hour
2017,NH,New Hampshire,IND,industrial,12.34,cents per kilowatt-hour
2017,NJ,New Jersey,IND,industrial,10.12,cents per kilowatt-hour
2017,NM,New Mexico,IND,industrial,6.15,cents per kilowatt-hour
2017,NV,Nevada,IND,industrial,6.15,cents per kilowatt-hour
2017,NY,New York,IND,industrial,5.92,cents per kilowatt-hour
2017,OH,Ohio,IND,industrial,6.92,cents per kilowatt-hour
2017,OK,Oklahoma,IND,industrial,5.42,cents per kilowatt-hour
2017,OR,Oregon,IND,industrial,5.98,cents per kilowatt-hour
2017,PA,Pennsylvania,IND,industrial,6.77,cents per kilowatt-hour
2017,PACC,Pacific Contiguous,IND,industrial,9.36,cents per kilowatt-hour
2017,PACN,Pacific Noncontiguous,IND,industrial,21.06,cents per kilowatt-hour
2017,RI,Rhode Island,IND,industrial,14.57,cents per kilowatt-hour
2017,SAT,South Atlantic,IND,industrial,6.5,cents per kilowatt-hour
2017,SC,South Carolina,IND,industrial,6.19,cents per kilowatt-hour
2017,SD,South Dakota,IND,industrial,7.84,cents per kilowatt-hour
2017,TN,Tennessee,IND,industrial,5.83,cents per kilowatt-hour
2017,TX,Texas,IND,industrial,5.35,cents per kilowatt-hour
2017,US,U.S. Total,IND,industrial,6.88,cents per kilowatt-hour
2017,UT,Utah,IND,industrial,6.13,cents per kilowatt-hour
2017,VA,Virginia,IND,industrial,6.51,cents per kilowatt-hour
2017,VT,Vermont,IND,industrial,10.21,cents per kilowatt-hour
2017,WA,Washington,IND,industrial,4.6,cents per kilowatt-hour
2017,WI,Wisconsin,IND,industrial,7.49,cents per kilowatt-hour
2017,WNC,West North Central,IND,industrial,7.17,cents per kilowatt-hour
2017,WSC,West South Central,IND,industrial,5.45,cents per kilowatt-hour
2017,WV,West Virginia,IND,industrial,6.64,cents per kilowatt-hour
2017,WY,Wyoming,IND,industrial,6.92,cents per kilowatt-hour
2016,AK,Alaska,IND,industrial,15.22,cents per kilowatt-hour
2016,AL,Alabama,IND,industrial,6.04,cents per kilowatt-hour
2016,AR,Arkansas,IND,industrial,6.08,cents per kilowatt-hour
2016,AZ,Arizona,IND,industrial,6.07,cents per kilowatt-hour
2016,CA,California,IND,industrial,11.92,cents per kilowatt-hour
2016,CO,Colorado,IND,industrial,7.35,cents per kilowatt-hour
2016,CT,Connecticut,IND,industrial,12.81,cents per kilowatt-hour
2016,DC,District of Columbia,IND,industrial,8.8,cents per kilowatt-hour
2016,DE,Delaware,IND,industrial,8.11,cents per kilowatt-hour
2016,ENC,East North Central,IND,industrial,6.92,cents per kilowatt-hour
2016,ESC,East South Central,IND,industrial,5.81,cents per kilowatt-hour
2016,FL,Florida,IND,industrial,7.69,cents per kilowatt-hour
2016,GA,Georgia,IND,industrial,5.84,cents per kilowatt-hour
2016,HI,Hawaii,IND,industrial,20.69,cents per kilowatt-hour
2016,IA,Iowa,IND,industrial,6.05,cents per kilowatt-hour
2016,ID,Idaho,IND,industrial,6.55,cents per kilowatt-hour
2016,IL,Illinois,IND,industrial,6.51,cents per kilowatt-hour
2016,IN,Indiana,IND,industrial,6.97,cents per kilowatt-hour
2016,KS,Kansas,IND,industrial,7.49,cents per kilowatt-hour
2016,KY,Kentucky,IND,industrial,5.67,cents per kilowatt-hour
2016,LA,Louisiana,IND,industrial,5.08,cents per kilowatt-hour
2016,MA,Massachusetts,IND,industrial,13.38,cents per kilowatt-hour
2016,MAT,Middle Atlantic,IND,industrial,7.03,cents per kilowatt-hour
2016,MD,Maryland,IND,industrial,7.89,cents per kilowatt-hour
2016,ME,Maine,IND,industrial,8.96,cents per kilowatt-hour
2016,MI,Michigan,IND,industrial,6.91,cents per kilowatt-hour
2016,MN,Minnesota,IND,industrial,7.37,cents per kilowatt-hour
2016,MO,Missouri,IND,industrial,7.12,cents per kilowatt-hour
2016,MS,Mississippi,IND,industrial,5.79,cents per kilowatt-hour
2016,MT,Montana,IND,industrial,5.06,cents per kilowatt-hour
2016,MTN,Mountain,IND,industrial,6.38,cents per kilowatt-hour
2016,NC,North Carolina,IND,industrial,6.31,cents per kilowatt-hour
2016,ND,North Dakota,IND,industrial,7.98,cents per kilowatt-hour
2016,NE,Nebraska,IND,industrial,7.69,cents per kilowatt-hour
2016,NEW,New England,IND,industrial,12.2,cents per kilowatt-hour
2016,NH,New Hampshire,IND,industrial,12.34,cents per kilowatt-hour
2016,NJ,New Jersey,IND,industrial,10.16,cents per kilowatt-hour
2016,NM,New Mexico,IND,industrial,5.84,cents per kilowatt-hour
2016,NV,Nevada,IND,industrial,5.88,cents per kilowatt-hour
2016,NY,New York,IND,industrial,6.03,cents per kilowatt-hour
2016,OH,Ohio,IND,industrial,6.98,cents per kilowatt-hour
2016,OK,Oklahoma,IND,industrial,5.02,cents per kilowatt-hour
2016,OR,Oregon,IND,industrial,6.05,cents per kilowatt-hour
2016,PA,Pennsylvania,IND,industrial,6.92,cents per kilowatt-hour
2016,PACC,Pacific Contiguous,IND,industrial,8.94,cents per kilowatt-hour
2016,PACN,Pacific Noncontiguous,IND,industrial,19.21,cents per kilowatt-hour
2016,RI,Rhode Island,IND,industrial,13.48,cents per kilowatt-hour
2016,SAT,South Atlantic,IND,industrial,6.45,cents per kilowatt-hour
2016,SC,South Carolina,IND,industrial,6.09,cents per kilowatt-hour
2016,SD,South Dakota,IND,industrial,7.57,cents per kilowatt-hour
2016,TN,Tennessee,IND,industrial,5.68,cents per kilowatt-hour
2016,TX,Texas,IND,industrial,5.33,cents per kilowatt-hour
2016,US,U.S. Total,IND,industrial,6.76,cents per kilowatt-hour
2016,UT,Utah,IND,industrial,6.33,cents per kilowatt-hour
2016,VA,Virginia,IND,industrial,6.56,cents per kilowatt-hour
2016,VT,Vermont,IND,industrial,10.23,cents per kilowatt-hour
2016,WA,Washington,IND,industrial,4.43,cents per kilowatt-hour
2016,WI,Wisconsin,IND,industrial,7.49,cents per kilowatt-hour
2016,WNC,West North Central,IND,industrial,7.12,cents per kilowatt-hour
2016,WSC,West South Central,IND,industrial,5.31,cents per kilowatt-hour
2016,WV,West Virginia,IND,industrial,6.57,cents per kilowatt-hour
2016,WY,Wyoming,IND,industrial,6.92,cents per kilowatt-hour
2015,AK,Alaska,IND,industrial,14.53,cents per kilowatt-hour
2015,AL,Alabama,IND,industrial,6.03,cents per kilowatt-hour
2015,AR,Arkansas,IND,industrial,6.23,cents per kilowatt-hour
2015,AZ,Arizona,IND,industrial,6.26,cents per kilowatt-hour
2015,CA,California,IND,industrial,12.17,cents per kilowatt-hour
2015,CO,Colorado,IND,industrial,7.4,cents per kilowatt-hour
2015,CT,Connecticut,IND,industrial,12.95,cents per kilowatt-hour
2015,DC,District of Columbia,IND,industrial,8.78,cents per kilowatt-hour
2015,DE,Delaware,IND,industrial,8.28,cents per kilowatt-hour
2015,ENC,East North Central,IND,industrial,6.97,cents per kilowatt-hour
2015,ESC,East South Central,IND,industrial,5.98,cents per kilowatt-hour
2015,FL,Florida,IND,industrial,8.22,cents per kilowatt-hour
2015,GA,Georgia,IND,industrial,5.87,cents per kilowatt-hour
2015,HI,Hawaii,IND,industrial,23.06,cents per kilowatt-hour
2015,IA,Iowa,IND,industrial,5.9,cents per kilowatt-hour
2015,ID,Idaho,IND,industrial,6.6,cents per kilowatt-hour
2015,IL,Illinois,IND,industrial,6.67,cents per kilowatt-hour
2015,IN,Indiana,IND,industrial,6.86,cents per kilowatt-hour
2015,KS,Kansas,IND,industrial,7.61,cents per kilowatt-hour
2015,KY,Kentucky,IND,industrial,5.48,cents per kilowatt-hour
2015,LA,Louisiana,IND,industrial,5.41,cents per kilowatt-hour
2015,MA,Massachusetts,IND,industrial,13.54,cents per kilowatt-hour
2015,MAT,Middle Atlantic,IND,industrial,7.32,cents per kilowatt-hour
2015,MD,Maryland,IND,industrial,8.53,cents per kilowatt-hour
2015,ME,Maine,IND,industrial,9.05,cents per kilowatt-hour
2015,MI,Michigan,IND,industrial,7.02,cents per kilowatt-hour
2015,MN,Minnesota,IND,industrial,7.02,cents per kilowatt-hour
2015,MO,Missouri,IND,industrial,6.44,cents per kilowatt-hour
2015,MS,Mississippi,IND,industrial,6.56,cents per kilowatt-hour
2015,MT,Montana,IND,industrial,5.32,cents per kilowatt-hour
2015,MTN,Mountain,IND,industrial,6.59,cents per kilowatt-hour
2015,NC,North Carolina,IND,industrial,6.51,cents per kilowatt-hour
2015,ND,North Dakota,IND,industrial,8.07,cents per kilowatt-hour
2015,NE,Nebraska,IND,industrial,7.59,cents per kilowatt-hour
2015,NEW,New England,IND,industrial,12.34,cents per kilowatt-hour
2015,NH,New Hampshire,IND,industrial,12.74,cents per kilowatt-hour
2015,NJ,New Jersey,IND,industrial,10.64,cents per kilowatt-hour
2015,NM,New Mexico,IND,industrial,6.33,cents per kilowatt-hour
2015,NV,Nevada,IND,industrial,6.75,cents per kilowatt-hour
2015,NY,New York,IND,industrial,6.31,cents per kilowatt-hour
2015,OH,Ohio,IND,industrial,7.02,cents per kilowatt-hour
2015,OK,Oklahoma,IND,industrial,5.35,cents per kilowatt-hour
2015,OR,Oregon,IND,industrial,5.97,cents per kilowatt-hour
2015,PA,Pennsylvania,IND,industrial,7.2,cents per kilowatt-hour
2015,PACC,Pacific Contiguous,IND,industrial,9.03,cents per kilowatt-hour
2015,PACN,Pacific Noncontiguous,IND,industrial,20.77,cents per kilowatt-hour
2015,RI,Rhode Island,IND,industrial,13.76,cents per kilowatt-hour
2015,SAT,South Atlantic,IND,industrial,6.58,cents per kilowatt-hour
2015,SC,South Carolina,IND,industrial,6.05,cents per kilowatt-hour
2015,SD,South Dakota,IND,industrial,7.37,cents per kilowatt-hour
2015,TN,Tennessee,IND,industrial,6.17,cents per kilowatt-hour
2015,TX,Texas,IND,industrial,5.59,cents per kilowatt-hour
2015,US,U.S. Total,IND,industrial,6.91,cents per kilowatt-hour
2015,UT,Utah,IND,industrial,6.17,cents per kilowatt-hour
2015,VA,Virginia,IND,industrial,6.95,cents per kilowatt-hour
2015,VT,Vermont,IND,industrial,10.27,cents per kilowatt-hour
2015,WA,Washington,IND,industrial,4.35,cents per kilowatt-hour
2015,WI,Wisconsin,IND,industrial,7.58,cents per kilowatt-hour
2015,WNC,West North Central,IND,industrial,6.88,cents per kilowatt-hour
2015,WSC,West South Central,IND,industrial,5.59,cents per kilowatt-hour
2015,WV,West Virginia,IND,industrial,6.09,cents per kilowatt-hour
2015,WY,Wyoming,IND,industrial,6.76,cents per kilowatt-hour
2014,AK,Alaska,IND,industrial,15.66,cents per kilowatt-hour
2014,AL,Alabama,IND,industrial,6.15,cents per kilowatt-hour
2014,AR,Arkansas,IND,industrial,6.02,cents per kilowatt-hour
2014,AZ,Arizona,IND,industrial,6.46,cents per kilowatt-hour
2014,CA,California,IND,industrial,12.34,cents per kilowatt-hour
2014,CO,Colorado,IND,industrial,7.47,cents per kilowatt-hour
2014,CT,Connecticut,IND,industrial,12.92,cents per kilowatt-hour
2014,DC,District of Columbia,IND,industrial,8.41,cents per kilowatt-hour
2014,DE,Delaware,IND,industrial,8.58,cents per kilowatt-hour
2014,ENC,East North Central,IND,industrial,7.07,cents per kilowatt-hour
2014,ESC,East South Central,IND,industrial,6.13,cents per kilowatt-hour
2014,FL,Florida,IND,industrial,7.9,cents per kilowatt-hour
2014,GA,Georgia,IND,industrial,6.64,cents per kilowatt-hour
2014,HI,Hawaii,IND,industrial,30.22,cents per kilowatt-hour
2014,IA,Iowa,IND,industrial,5.71,cents per kilowatt-hour
2014,ID,Idaho,IND,industrial,6.4,cents per kilowatt-hour
2014,IL,Illinois,IND,industrial,6.85,cents per kilowatt-hour
2014,IN,Indiana,IND,industrial,6.97,cents per kilowatt-hour
2014,KS,Kansas,IND,industrial,7.8,cents per kilowatt-hour
2014,KY,Kentucky,IND,industrial,5.68,cents per kilowatt-hour
2014,LA,Louisiana,IND,industrial,6.05,cents per kilowatt-hour
2014,MA,Massachusetts,IND,industrial,12.74,cents per kilowatt-hour
2014,MAT,Middle Atlantic,IND,industrial,7.61,cents per kilowatt-hour
2014,MD,Maryland,IND,industrial,9.04,cents per kilowatt-hour
2014,ME,Maine,IND,industrial,8.95,cents per kilowatt-hour
2014,MI,Michigan,IND,industrial,7.68,cents per kilowatt-hour
2014,MN,Minnesota,IND,industrial,6.72,cents per kilowatt-hour
2014,MO,Missouri,IND,industrial,6.36,cents per kilowatt-hour
2014,MS,Mississippi,IND,industrial,6.6,cents per kilowatt-hour
2014,MT,Montana,IND,industrial,5.49,cents per kilowatt-hour
2014,MTN,Mountain,IND,industrial,6.68,cents per kilowatt-hour
2014,NC,North Carolina,IND,industrial,6.5,cents per kilowatt-hour
2014,ND,North Dakota,IND,industrial,7.62,cents per kilowatt-hour
2014,NE,Nebraska,IND,industrial,7.47,cents per kilowatt-hour
2014,NEW,New England,IND,industrial,11.84,cents per kilowatt-hour
2014,NH,New Hampshire,IND,industrial,11.93,cents per kilowatt-hour
2014,NJ,New Jersey,IND,industrial,11.38,cents per kilowatt-hour
2014,NM,New Mexico,IND,industrial,6.61,cents per kilowatt-hour
2014,NV,Nevada,IND,industrial,7.12,cents per kilowatt-hour
2014,NY,New York,IND,industrial,6.58,cents per kilowatt-hour
2014,OH,Ohio,IND,industrial,6.77,cents per kilowatt-hour
2014,OK,Oklahoma,IND,industrial,5.85,cents per kilowatt-hour
2014,OR,Oregon,IND,industrial,5.97,cents per kilowatt-hour
2014,PA,Pennsylvania,IND,industrial,7.41,cents per kilowatt-hour
2014,PACC,Pacific Contiguous,IND,industrial,9.08,cents per kilowatt-hour
2014,PACN,Pacific Noncontiguous,IND,industrial,26.3,cents per kilowatt-hour
2014,RI,Rhode Island,IND,industrial,12.86,cents per kilowatt-hour
2014,SAT,South Atlantic,IND,industrial,6.75,cents per kilowatt-hour
2014,SC,South Carolina,IND,industrial,6.29,cents per kilowatt-hour
2014,SD,South Dakota,IND,industrial,6.99,cents per kilowatt-hour
2014,TN,Tennessee,IND,industrial,6.4,cents per kilowatt-hour
2014,TX,Texas,IND,industrial,6.16,cents per kilowatt-hour
2014,US,U.S. Total,IND,industrial,7.1,cents per kilowatt-hour
2014,UT,Utah,IND,industrial,6.08,cents per kilowatt-hour
2014,VA,Virginia,IND,industrial,6.89,cents per kilowatt-hour
2014,VT,Vermont,IND,industrial,10.23,cents per kilowatt-hour
2014,WA,Washington,IND,industrial,4.32,cents per kilowatt-hour
2014,WI,Wisconsin,IND,industrial,7.52,cents per kilowatt-hour
2014,WNC,West North Central,IND,industrial,6.73,cents per kilowatt-hour
2014,WSC,West South Central,IND,industrial,6.1,cents per kilowatt-hour
2014,WV,West Virginia,IND,industrial,5.87,cents per kilowatt-hour
2014,WY,Wyoming,IND,industrial,6.61,cents per kilowatt-hour
2013,AK,Alaska,IND,industrial,15.83,cents per kilowatt-hour
2013,AL,Alabama,IND,industrial,5.95,cents per kilowatt-hour
2013,AR,Arkansas,IND,industrial,6.04,cents per kilowatt-hour
2013,AZ,Arizona,IND,industrial,6.66,cents per kilowatt-hour
2013,CA,California,IND,industrial,11.44,cents per kilowatt-hour
2013,CO,Colorado,IND,industrial,7.34,cents per kilowatt-hour
2013,CT,Connecticut,IND,industrial,12.61,cents per kilowatt-hour
2013,DC,District of Columbia,IND,industrial,5.54,cents per kilowatt-hour
2013,DE,Delaware,IND,industrial,8.43,cents per kilowatt-hour
2013,ENC,East North Central,IND,industrial,6.65,cents per kilowatt-hour
2013,ESC,East South Central,IND,industrial,5.98,cents per kilowatt-hour
2013,FL,Florida,IND,industrial,7.61,cents per kilowatt-hour
2013,GA,Georgia,IND,industrial,6.27,cents per kilowatt-hour
2013,HI,Hawaii,IND,industrial,29.87,cents per kilowatt-hour
2013,IA,Iowa,IND,industrial,5.62,cents per kilowatt-hour
2013,ID,Idaho,IND,industrial,6.09,cents per kilowatt-hour
2013,IL,Illinois,IND,industrial,5.94,cents per kilowatt-hour
2013,IN,Indiana,IND,industrial,6.7,cents per kilowatt-hour
2013,KS,Kansas,IND,industrial,7.39,cents per kilowatt-hour
2013,KY,Kentucky,IND,industrial,5.66,cents per kilowatt-hour
2013,LA,Louisiana,IND,industrial,5.92,cents per kilowatt-hour
2013,MA,Massachusetts,IND,industrial,13.18,cents per kilowatt-hour
2013,MAT,Middle Atlantic,IND,industrial,7.27,cents per kilowatt-hour
2013,MD,Maryland,IND,industrial,8.36,cents per kilowatt-hour
2013,ME,Maine,IND,industrial,8.34,cents per kilowatt-hour
2013,MI,Michigan,IND,industrial,7.72,cents per kilowatt-hour
2013,MN,Minnesota,IND,industrial,6.98,cents per kilowatt-hour
2013,MO,Missouri,IND,industrial,6.29,cents per kilowatt-hour
2013,MS,Mississippi,IND,industrial,6.34,cents per kilowatt-hour
2013,MT,Montana,IND,industrial,5.43,cents per kilowatt-hour
2013,MTN,Mountain,IND,industrial,6.48,cents per kilowatt-hour
2013,NC,North Carolina,IND,industrial,6.45,cents per kilowatt-hour
2013,ND,North Dakota,IND,industrial,7.13,cents per kilowatt-hour
2013,NE,Nebraska,IND,industrial,7.44,cents per kilowatt-hour
2013,NEW,New England,IND,industrial,12.25,cents per kilowatt-hour
2013,NH,New Hampshire,IND,industrial,11.4,cents per kilowatt-hour
2013,NJ,New Jersey,IND,industrial,10.8,cents per kilowatt-hour
2013,NM,New Mexico,IND,industrial,6.36,cents per kilowatt-hour
2013,NV,Nevada,IND,industrial,6.52,cents per kilowatt-hour
2013,NY,New York,IND,industrial,6.58,cents per kilowatt-hour
2013,OH,Ohio,IND,industrial,6.22,cents per kilowatt-hour
2013,OK,Oklahoma,IND,industrial,5.49,cents per kilowatt-hour
2013,OR,Oregon,IND,industrial,5.8,cents per kilowatt-hour
2013,PA,Pennsylvania,IND,industrial,6.97,cents per kilowatt-hour
2013,PACC,Pacific Contiguous,IND,industrial,8.61,cents per kilowatt-hour
2013,PACN,Pacific Noncontiguous,IND,industrial,26.08,cents per kilowatt-hour
2013,RI,Rhode Island,IND,industrial,11.82,cents per kilowatt-hour
2013,SAT,South Atlantic,IND,industrial,6.55,cents per kilowatt-hour
2013,SC,South Carolina,IND,industrial,6.01,cents per kilowatt-hour
2013,SD,South Dakota,IND,industrial,6.97,cents per kilowatt-hour
2013,TN,Tennessee,IND,industrial,6.29,cents per kilowatt-hour
2013,TX,Texas,IND,industrial,5.81,cents per kilowatt-hour
2013,US,U.S. Total,IND,industrial,6.89,cents per kilowatt-hour
2013,UT,Utah,IND,industrial,5.87,cents per kilowatt-hour
2013,VA,Virginia,IND,industrial,6.63,cents per kilowatt-hour
2013,VT,Vermont,IND,industrial,10.84,cents per kilowatt-hour
2013,WA,Washington,IND,industrial,4.23,cents per kilowatt-hour
2013,WI,Wisconsin,IND,industrial,7.4,cents per kilowatt-hour
2013,WNC,West North Central,IND,industrial,6.67,cents per kilowatt-hour
2013,WSC,West South Central,IND,industrial,5.82,cents per kilowatt-hour
