period,stateid,stateDescription,sectorid,sectorName,price,price-units
2013,WV,West Virginia,IND,industrial,6.2,cents per kilowatt-hour
2013,WY,Wyoming,IND,industrial,6.42,cents per kilowatt-hour
2012,AK,Alaska,IND,industrial,16.82,cents per kilowatt-hour
2012,AL,Alabama,IND,industrial,6.22,cents per kilowatt-hour
2012,AR,Arkansas,IND,industrial,5.76,cents per kilowatt-hour
2012,AZ,Arizona,IND,industrial,6.53,cents per kilowatt-hour
2012,CA,California,IND,industrial,10.49,cents per kilowatt-hour
2012,CO,Colorado,IND,industrial,6.95,cents per kilowatt-hour
2012,CT,Connecticut,IND,industrial,12.67,cents per kilowatt-hour
2012,DC,District of Columbia,IND,industrial,5.46,cents per kilowatt-hour
2012,DE,Delaware,IND,industrial,8.36,cents per kilowatt-hour
2012,ENC,East North Central,IND,industrial,6.51,cents per kilowatt-hour
2012,ESC,East South Central,IND,industrial,6.11,cents per kilowatt-hour
2012,FL,Florida,IND,industrial,8.04,cents per kilowatt-hour
2012,GA,Georgia,IND,industrial,5.98,cents per kilowatt-hour
2012,HI,Hawaii,IND,industrial,30.82,cents per kilowatt-hour
2012,IA,Iowa,IND,industrial,5.3,cents per kilowatt-hour
2012,ID,Idaho,IND,industrial,5.48,cents per kilowatt-hour
2012,IL,Illinois,IND,industrial,5.8,cents per kilowatt-hour
2012,IN,Indiana,IND,industrial,6.34,cents per kilowatt-hour
2012,KS,Kansas,IND,industrial,7.09,cents per kilowatt-hour
2012,KY,Kentucky,IND,industrial,5.35,cents per kilowatt-hour
2012,LA,Louisiana,IND,industrial,4.76,cents per kilowatt-hour
2012,MA,Massachusetts,IND,industrial,12.57,cents per kilowatt-hour
2012,MAT,Middle Atlantic,IND,industrial,7.49,cents per kilowatt-hour
2012,MD,Maryland,IND,industrial,8.09,cents per kilowatt-hour
2012,ME,Maine,IND,industrial,7.98,cents per kilowatt-hour
2012,MI,Michigan,IND,industrial,7.62,cents per kilowatt-hour
2012,MN,Minnesota,IND,industrial,6.54,cents per kilowatt-hour
2012,MO,Missouri,IND,industrial,5.89,cents per kilowatt-hour
2012,MS,Mississippi,IND,industrial,6.24,cents per kilowatt-hour
2012,MT,Montana,IND,industrial,5.1,cents per kilowatt-hour
2012,MTN,Mountain,IND,industrial,6.18,cents per kilowatt-hour
2012,NC,North Carolina,IND,industrial,6.42,cents per kilowatt-hour
2012,ND,North Dakota,IND,industrial,6.55,cents per kilowatt-hour
2012,NE,Nebraska,IND,industrial,7.01,cents per kilowatt-hour
2012,NEW,New England,IND,industrial,11.83,cents per kilowatt-hour
2012,NH,New Hampshire,IND,industrial,11.83,cents per kilowatt-hour
2012,NJ,New Jersey,IND,industrial,10.52,cents per kilowatt-hour
2012,NM,New Mexico,IND,industrial,5.83,cents per kilowatt-hour
2012,NV,Nevada,IND,industrial,6.48,cents per kilowatt-hour
2012,NY,New York,IND,industrial,6.7,cents per kilowatt-hour
2012,OH,Ohio,IND,industrial,6.24,cents per kilowatt-hour
2012,OK,Oklahoma,IND,industrial,5.09,cents per kilowatt-hour
2012,OR,Oregon,IND,industrial,5.59,cents per kilowatt-hour
2012,PA,Pennsylvania,IND,industrial,7.23,cents per kilowatt-hour
2012,PACC,Pacific Contiguous,IND,industrial,7.78,cents per kilowatt-hour
2012,PACN,Pacific Noncontiguous,IND,industrial,26.99,cents per kilowatt-hour
2012,RI,Rhode Island,IND,industrial,10.68,cents per kilowatt-hour
2012,SAT,South Atlantic,IND,industrial,6.55,cents per kilowatt-hour
2012,SC,South Carolina,IND,industrial,6.02,cents per kilowatt-hour
2012,SD,South Dakota,IND,industrial,6.57,cents per kilowatt-hour
2012,TN,Tennessee,IND,industrial,7.08,cents per kilowatt-hour
2012,TX,Texas,IND,industrial,5.57,cents per kilowatt-hour
2012,US,U.S. Total,IND,industrial,6.67,cents per kilowatt-hour
2012,UT,Utah,IND,industrial,5.62,cents per kilowatt-hour
2012,VA,Virginia,IND,industrial,6.72,cents per kilowatt-hour
2012,VT,Vermont,IND,industrial,9.98,cents per kilowatt-hour
2012,WA,Washington,IND,industrial,4.13,cents per kilowatt-hour
2012,WI,Wisconsin,IND,industrial,7.34,cents per kilowatt-hour
2012,WNC,West North Central,IND,industrial,6.28,cents per kilowatt-hour
2012,WSC,West South Central,IND,industrial,5.39,cents per kilowatt-hour
2012,WV,West Virginia,IND,industrial,6.33,cents per kilowatt-hour
2012,WY,Wyoming,IND,industrial,6.03,cents per kilowatt-hour
2011,AK,Alaska,IND,industrial,15.71,cents per kilowatt-hour
2011,AL,Alabama,IND,industrial,6.25,cents per kilowatt-hour
2011,AR,Arkansas,IND,industrial,5.63,cents per kilowatt-hour
2011,AZ,Arizona,IND,industrial,6.55,cents per kilowatt-hour
2011,CA,California,IND,industrial,10.11,cents per kilowatt-hour
2011,CO,Colorado,IND,industrial,7.06,cents per kilowatt-hour
2011,CT,Connecticut,IND,industrial,13.24,cents per kilowatt-hour
2011,DC,District of Columbia,IND,industrial,6.89,cents per kilowatt-hour
2011,DE,Delaware,IND,industrial,8.91,cents per kilowatt-hour
2011,ENC,East North Central,IND,industrial,6.53,cents per kilowatt-hour
2011,ESC,East South Central,IND,industrial,6.19,cents per kilowatt-hour
2011,FL,Florida,IND,industrial,8.55,cents per kilowatt-hour
2011,GA,Georgia,IND,industrial,6.6,cents per kilowatt-hour
2011,HI,Hawaii,IND,industrial,28.4,cents per kilowatt-hour
2011,IA,Iowa,IND,industrial,5.21,cents per kilowatt-hour
2011,ID,Idaho,IND,industrial,5.1,cents per kilowatt-hour
2011,IL,Illinois,IND,industrial,6.42,cents per kilowatt-hour
2011,IN,Indiana,IND,industrial,6.17,cents per kilowatt-hour
2011,KS,Kansas,IND,industrial,6.71,cents per kilowatt-hour
2011,KY,Kentucky,IND,industrial,5.33,cents per kilowatt-hour
2011,LA,Louisiana,IND,industrial,5.69,cents per kilowatt-hour
2011,MA,Massachusetts,IND,industrial,13.38,cents per kilowatt-hour
2011,MAT,Middle Atlantic,IND,industrial,8.17,cents per kilowatt-hour
2011,MD,Maryland,IND,industrial,8.76,cents per kilowatt-hour
2011,ME,Maine,IND,industrial,8.88,cents per kilowatt-hour
2011,MI,Michigan,IND,industrial,7.32,cents per kilowatt-hour
2011,MN,Minnesota,IND,industrial,6.47,cents per kilowatt-hour
2011,MO,Missouri,IND,industrial,5.85,cents per kilowatt-hour
2011,MS,Mississippi,IND,industrial,6.53,cents per kilowatt-hour
2011,MT,Montana,IND,industrial,5.27,cents per kilowatt-hour
2011,MTN,Mountain,IND,industrial,6.08,cents per kilowatt-hour
2011,NC,North Carolina,IND,industrial,6.01,cents per kilowatt-hour
2011,ND,North Dakota,IND,industrial,6.24,cents per kilowatt-hour
2011,NE,Nebraska,IND,industrial,6.43,cents per kilowatt-hour
2011,NEW,New England,IND,industrial,12.55,cents per kilowatt-hour
2011,NH,New Hampshire,IND,industrial,12.27,cents per kilowatt-hour
2011,NJ,New Jersey,IND,industrial,11.43,cents per kilowatt-hour
2011,NM,New Mexico,IND,industrial,6.06,cents per kilowatt-hour
2011,NV,Nevada,IND,industrial,6.65,cents per kilowatt-hour
2011,NY,New York,IND,industrial,7.83,cents per kilowatt-hour
2011,OH,Ohio,IND,industrial,6.12,cents per kilowatt-hour
2011,OK,Oklahoma,IND,industrial,5.46,cents per kilowatt-hour
2011,OR,Oregon,IND,industrial,5.47,cents per kilowatt-hour
2011,PA,Pennsylvania,IND,industrial,7.73,cents per kilowatt-hour
2011,PACC,Pacific Contiguous,IND,industrial,7.62,cents per kilowatt-hour
2011,PACN,Pacific Noncontiguous,IND,industrial,25.02,cents per kilowatt-hour
2011,RI,Rhode Island,IND,industrial,11.27,cents per kilowatt-hour
2011,SAT,South Atlantic,IND,industrial,6.66,cents per kilowatt-hour
2011,SC,South Carolina,IND,industrial,5.94,cents per kilowatt-hour
2011,SD,South Dakota,IND,industrial,6.2,cents per kilowatt-hour
2011,TN,Tennessee,IND,industrial,7.23,cents per kilowatt-hour
2011,TX,Texas,IND,industrial,6.24,cents per kilowatt-hour
2011,US,U.S. Total,IND,industrial,6.82,cents per kilowatt-hour
2011,UT,Utah,IND,industrial,5.1,cents per kilowatt-hour
2011,VA,Virginia,IND,industrial,6.49,cents per kilowatt-hour
2011,VT,Vermont,IND,industrial,9.83,cents per kilowatt-hour
2011,WA,Washington,IND,industrial,4.09,cents per kilowatt-hour
2011,WI,Wisconsin,IND,industrial,7.33,cents per kilowatt-hour
2011,WNC,West North Central,IND,industrial,6.08,cents per kilowatt-hour
2011,WSC,West South Central,IND,industrial,6,cents per kilowatt-hour
2011,WV,West Virginia,IND,industrial,6.18,cents per kilowatt-hour
2011,WY,Wyoming,IND,industrial,5.41,cents per kilowatt-hour
2010,AK,Alaska,IND,industrial,14.14,cents per kilowatt-hour
2010,AL,Alabama,IND,industrial,6.01,cents per kilowatt-hour
2010,AR,Arkansas,IND,industrial,5.44,cents per kilowatt-hour
2010,AZ,Arizona,IND,industrial,6.63,cents per kilowatt-hour
2010,CA,California,IND,industrial,9.8,cents per kilowatt-hour
2010,CO,Colorado,IND,industrial,6.9,cents per kilowatt-hour
2010,CT,Connecticut,IND,industrial,14.51,cents per kilowatt-hour
2010,DC,District of Columbia,IND,industrial,7.74,cents per kilowatt-hour
2010,DE,Delaware,IND,industrial,9.57,cents per kilowatt-hour
2010,ENC,East North Central,IND,industrial,6.53,cents per kilowatt-hour
2010,ESC,East South Central,IND,industrial,5.83,cents per kilowatt-hour
2010,FL,Florida,IND,industrial,8.85,cents per kilowatt-hour
2010,GA,Georgia,IND,industrial,6.22,cents per kilowatt-hour
2010,HI,Hawaii,IND,industrial,21.94,cents per kilowatt-hour
2010,IA,Iowa,IND,industrial,5.36,cents per kilowatt-hour
2010,ID,Idaho,IND,industrial,5.15,cents per kilowatt-hour
2010,IL,Illinois,IND,industrial,6.82,cents per kilowatt-hour
2010,IN,Indiana,IND,industrial,5.87,cents per kilowatt-hour
2010,KS,Kansas,IND,industrial,6.23,cents per kilowatt-hour
2010,KY,Kentucky,IND,industrial,5.05,cents per kilowatt-hour
2010,LA,Louisiana,IND,industrial,5.84,cents per kilowatt-hour
2010,MA,Massachusetts,IND,industrial,13.71,cents per kilowatt-hour
2010,MAT,Middle Atlantic,IND,industrial,8.4,cents per kilowatt-hour
2010,MD,Maryland,IND,industrial,9.58,cents per kilowatt-hour
2010,ME,Maine,IND,industrial,9.17,cents per kilowatt-hour
2010,MI,Michigan,IND,industrial,7.08,cents per kilowatt-hour
2010,MN,Minnesota,IND,industrial,6.29,cents per kilowatt-hour
2010,MO,Missouri,IND,industrial,5.5,cents per kilowatt-hour
2010,MS,Mississippi,IND,industrial,6.32,cents per kilowatt-hour
2010,MT,Montana,IND,industrial,5.55,cents per kilowatt-hour
2010,MTN,Mountain,IND,industrial,6.13,cents per kilowatt-hour
2010,NC,North Carolina,IND,industrial,6.17,cents per kilowatt-hour
2010,ND,North Dakota,IND,industrial,5.81,cents per kilowatt-hour
2010,NE,Nebraska,IND,industrial,6,cents per kilowatt-hour
2010,NEW,New England,IND,industrial,12.98,cents per kilowatt-hour
2010,NH,New Hampshire,IND,industrial,12.76,cents per kilowatt-hour
2010,NJ,New Jersey,IND,industrial,11.81,cents per kilowatt-hour
2010,NM,New Mexico,IND,industrial,6.01,cents per kilowatt-hour
2010,NV,Nevada,IND,industrial,7.37,cents per kilowatt-hour
2010,NY,New York,IND,industrial,8.79,cents per kilowatt-hour
2010,OH,Ohio,IND,industrial,6.4,cents per kilowatt-hour
2010,OK,Oklahoma,IND,industrial,5.35,cents per kilowatt-hour
2010,OR,Oregon,IND,industrial,5.4,cents per kilowatt-hour
2010,PA,Pennsylvania,IND,industrial,7.66,cents per kilowatt-hour
2010,PACC,Pacific Contiguous,IND,industrial,7.47,cents per kilowatt-hour
2010,PACN,Pacific Noncontiguous,IND,industrial,19.88,cents per kilowatt-hour
2010,RI,Rhode Island,IND,industrial,11.83,cents per kilowatt-hour
2010,SAT,South Atlantic,IND,industrial,6.66,cents per kilowatt-hour
2010,SC,South Carolina,IND,industrial,5.74,cents per kilowatt-hour
2010,SD,South Dakota,IND,industrial,6.07,cents per kilowatt-hour
2010,TN,Tennessee,IND,industrial,6.58,cents per kilowatt-hour
2010,TX,Texas,IND,industrial,6.44,cents per kilowatt-hour
2010,US,U.S. Total,IND,industrial,6.77,cents per kilowatt-hour
2010,UT,Utah,IND,industrial,4.93,cents per kilowatt-hour
2010,VA,Virginia,IND,industrial,6.66,cents per kilowatt-hour
2010,VT,Vermont,IND,industrial,9.53,cents per kilowatt-hour
2010,WA,Washington,IND,industrial,4.08,cents per kilowatt-hour
2010,WI,Wisconsin,IND,industrial,6.85,cents per kilowatt-hour
2010,WNC,West North Central,IND,industrial,5.86,cents per kilowatt-hour
2010,WSC,West South Central,IND,industrial,6.12,cents per kilowatt-hour
2010,WV,West Virginia,IND,industrial,5.86,cents per kilowatt-hour
2010,WY,Wyoming,IND,industrial,4.98,cents per kilowatt-hour
2009,AK,Alaska,IND,industrial,13.15,cents per kilowatt-hour
2009,AL,Alabama,IND,industrial,5.96,cents per kilowatt-hour
2009,AR,Arkansas,IND,industrial,5.76,cents per kilowatt-hour
2009,AZ,Arizona,IND,industrial,6.65,cents per kilowatt-hour
2009,CA,California,IND,industrial,10.42,cents per kilowatt-hour
2009,CO,Colorado,IND,industrial,6.39,cents per kilowatt-hour
2009,CT,Connecticut,IND,industrial,14.99,cents per kilowatt-hour
2009,DC,District of Columbia,IND,industrial,8.38,cents per kilowatt-hour
2009,DE,Delaware,IND,industrial,9.51,cents per kilowatt-hour
2009,ENC,East North Central,IND,industrial,6.61,cents per kilowatt-hour
2009,ESC,East South Central,IND,industrial,5.83,cents per kilowatt-hour
2009,FL,Florida,IND,industrial,9.32,cents per kilowatt-hour
2009,GA,Georgia,IND,industrial,6.12,cents per kilowatt-hour
2009,HI,Hawaii,IND,industrial,18.14,cents per kilowatt-hour
2009,IA,Iowa,IND,industrial,5.27,cents per kilowatt-hour
2009,ID,Idaho,IND,industrial,5.17,cents per kilowatt-hour
2009,IL,Illinois,IND,industrial,7.01,cents per kilowatt-hour
2009,IN,Indiana,IND,industrial,5.81,cents per kilowatt-hour
2009,KS,Kansas,IND,industrial,6.1,cents per kilowatt-hour
2009,KY,Kentucky,IND,industrial,4.92,cents per kilowatt-hour
2009,LA,Louisiana,IND,industrial,5.25,cents per kilowatt-hour
2009,MA,Massachusetts,IND,industrial,14.07,cents per kilowatt-hour
2009,MAT,Middle Atlantic,IND,industrial,8.04,cents per kilowatt-hour
2009,MD,Maryland,IND,industrial,9.96,cents per kilowatt-hour
2009,ME,Maine,IND,industrial,10.03,cents per kilowatt-hour
2009,MI,Michigan,IND,industrial,6.98,cents per kilowatt-hour
2009,MN,Minnesota,IND,industrial,6.26,cents per kilowatt-hour
2009,MO,Missouri,IND,industrial,5.42,cents per kilowatt-hour
2009,MS,Mississippi,IND,industrial,6.61,cents per kilowatt-hour
2009,MT,Montana,IND,industrial,5.46,cents per kilowatt-hour
2009,MTN,Mountain,IND,industrial,6.09,cents per kilowatt-hour
2009,NC,North Carolina,IND,industrial,5.99,cents per kilowatt-hour
2009,ND,North Dakota,IND,industrial,5.25,cents per kilowatt-hour
2009,NE,Nebraska,IND,industrial,5.75,cents per kilowatt-hour
2009,NEW,New England,IND,industrial,13.44,cents per kilowatt-hour
2009,NH,New Hampshire,IND,industrial,13.73,cents per kilowatt-hour
2009,NJ,New Jersey,IND,industrial,11.89,cents per kilowatt-hour
2009,NM,New Mexico,IND,industrial,5.72,cents per kilowatt-hour
2009,NV,Nevada,IND,industrial,7.97,cents per kilowatt-hour
2009,NY,New York,IND,industrial,8.37,cents per kilowatt-hour
2009,OH,Ohio,IND,industrial,6.72,cents per kilowatt-hour
2009,OK,Oklahoma,IND,industrial,4.82,cents per kilowatt-hour
2009,OR,Oregon,IND,industrial,5.4,cents per kilowatt-hour
2009,PA,Pennsylvania,IND,industrial,7.21,cents per kilowatt-hour
2009,PACC,Pacific Contiguous,IND,industrial,8.01,cents per kilowatt-hour
2009,PACN,Pacific Noncontiguous,IND,industrial,16.83,cents per kilowatt-hour
2009,RI,Rhode Island,IND,industrial,12.22,cents per kilowatt-hour
2009,SAT,South Atlantic,IND,industrial,6.69,cents per kilowatt-hour
2009,SC,South Carolina,IND,industrial,5.79,cents per kilowatt-hour
2009,SD,South Dakota,IND,industrial,5.65,cents per kilowatt-hour
2009,TN,Tennessee,IND,industrial,6.76,cents per kilowatt-hour
2009,TX,Texas,IND,industrial,6.74,cents per kilowatt-hour
2009,US,U.S. Total,IND,industrial,6.83,cents per kilowatt-hour
2009,UT,Utah,IND,industrial,4.81,cents per kilowatt-hour
2009,VA,Virginia,IND,industrial,6.91,cents per kilowatt-hour
2009,VT,Vermont,IND,industrial,9.21,cents per kilowatt-hour
2009,WA,Washington,IND,industrial,4.4,cents per kilowatt-hour
2009,WI,Wisconsin,IND,industrial,6.73,cents per kilowatt-hour
2009,WNC,West North Central,IND,industrial,5.72,cents per kilowatt-hour
2009,WSC,West South Central,IND,industrial,6.21,cents per kilowatt-hour
2009,WV,West Virginia,IND,industrial,5.24,cents per kilowatt-hour
2009,WY,Wyoming,IND,industrial,4.83,cents per kilowatt-hour
2008,AK,Alaska,IND,industrial,14.17,cents per kilowatt-hour
2008,AL,Alabama,IND,industrial,6.11,cents per kilowatt-hour
2008,AR,Arkansas,IND,industrial,5.89,cents per kilowatt-hour
2008,AZ,Arizona,IND,industrial,6.57,cents per kilowatt-hour
2008,CA,California,IND,industrial,10.09,cents per kilowatt-hour
2008,CO,Colorado,IND,industrial,6.65,cents per kilowatt-hour
2008,CT,Connecticut,IND,industrial,14.93,cents per kilowatt-hour
2008,DC,District of Columbia,IND,industrial,10.65,cents per kilowatt-hour
2008,DE,Delaware,IND,industrial,10.49,cents per kilowatt-hour
2008,ENC,East North Central,IND,industrial,6.39,cents per kilowatt-hour
2008,ESC,East South Central,IND,industrial,5.75,cents per kilowatt-hour
2008,FL,Florida,IND,industrial,8.25,cents per kilowatt-hour
2008,GA,Georgia,IND,industrial,6.67,cents per kilowatt-hour
2008,HI,Hawaii,IND,industrial,26.05,cents per kilowatt-hour
2008,IA,Iowa,IND,industrial,4.81,cents per kilowatt-hour
2008,ID,Idaho,IND,industrial,4.48,cents per kilowatt-hour
2008,IL,Illinois,IND,industrial,7.34,cents per kilowatt-hour
2008,IN,Indiana,IND,industrial,5.46,cents per kilowatt-hour
2008,KS,Kansas,IND,industrial,5.69,cents per kilowatt-hour
2008,KY,Kentucky,IND,industrial,4.82,cents per kilowatt-hour
2008,LA,Louisiana,IND,industrial,7.94,cents per kilowatt-hour
2008,MA,Massachusetts,IND,industrial,14.14,cents per kilowatt-hour
2008,MAT,Middle Atlantic,IND,industrial,8.3,cents per kilowatt-hour
2008,MD,Maryland,IND,industrial,10.38,cents per kilowatt-hour
2008,ME,Maine,IND,industrial,11.56,cents per kilowatt-hour
2008,MI,Michigan,IND,industrial,6.73,cents per kilowatt-hour
2008,MN,Minnesota,IND,industrial,5.87,cents per kilowatt-hour
2008,MO,Missouri,IND,industrial,4.92,cents per kilowatt-hour
2008,MS,Mississippi,IND,industrial,6.56,cents per kilowatt-hour
2008,MT,Montana,IND,industrial,5.9,cents per kilowatt-hour
2008,MTN,Mountain,IND,industrial,6.05,cents per kilowatt-hour
2008,NC,North Carolina,IND,industrial,5.54,cents per kilowatt-hour
2008,ND,North Dakota,IND,industrial,5.59,cents per kilowatt-hour
2008,NE,Nebraska,IND,industrial,5.16,cents per kilowatt-hour
2008,NEW,New England,IND,industrial,13.47,cents per kilowatt-hour
2008,NH,New Hampshire,IND,industrial,13.13,cents per kilowatt-hour
2008,NJ,New Jersey,IND,industrial,12.54,cents per kilowatt-hour
2008,NM,New Mexico,IND,industrial,6.38,cents per kilowatt-hour
2008,NV,Nevada,IND,industrial,7.98,cents per kilowatt-hour
2008,NY,New York,IND,industrial,9.39,cents per kilowatt-hour
2008,OH,Ohio,IND,industrial,6.2,cents per kilowatt-hour
2008,OK,Oklahoma,IND,industrial,5.9,cents per kilowatt-hour
2008,OR,Oregon,IND,industrial,5.26,cents per kilowatt-hour
2008,PA,Pennsylvania,IND,industrial,7.03,cents per kilowatt-hour
2008,PACC,Pacific Contiguous,IND,industrial,7.97,cents per kilowatt-hour
2008,PACN,Pacific Noncontiguous,IND,industrial,22.95,cents per kilowatt-hour
2008,RI,Rhode Island,IND,industrial,14.23,cents per kilowatt-hour
2008,SAT,South Atlantic,IND,industrial,6.28,cents per kilowatt-hour
2008,SC,South Carolina,IND,industrial,5.37,cents per kilowatt-hour
2008,SD,South Dakota,IND,industrial,5.31,cents per kilowatt-hour
2008,TN,Tennessee,IND,industrial,6.29,cents per kilowatt-hour
2008,TX,Texas,IND,industrial,8.79,cents per kilowatt-hour
2008,US,U.S. Total,IND,industrial,6.96,cents per kilowatt-hour
2008,UT,Utah,IND,industrial,4.59,cents per kilowatt-hour
2008,VA,Virginia,IND,industrial,5.82,cents per kilowatt-hour
2008,VT,Vermont,IND,industrial,9.19,cents per kilowatt-hour
2008,WA,Washington,IND,industrial,4.52,cents per kilowatt-hour
2008,WI,Wisconsin,IND,industrial,6.51,cents per kilowatt-hour
2008,WNC,West North Central,IND,industrial,5.32,cents per kilowatt-hour
2008,WSC,West South Central,IND,industrial,8.08,cents per kilowatt-hour
2008,WV,West Virginia,IND,industrial,4.2,cents per kilowatt-hour
2008,WY,Wyoming,IND,industrial,4.47,cents per kilowatt-hour
2007,AK,Alaska,IND,industrial,12.63,cents per kilowatt-hour
2007,AL,Alabama,IND,industrial,5.27,cents per kilowatt-hour
2007,AR,Arkansas,IND,industrial,5.25,cents per kilowatt-hour
2007,AZ,Arizona,IND,industrial,6.05,cents per kilowatt-hour
2007,CA,California,IND,industrial,9.98,cents per kilowatt-hour
2007,CO,Colorado,IND,industrial,5.97,cents per kilowatt-hour
2007,CT,Connecticut,IND,industrial,12.92,cents per kilowatt-hour
2007,DC,District of Columbia,IND,industrial,9.32,cents per kilowatt-hour
2007,DE,Delaware,IND,industrial,8.93,cents per kilowatt-hour
2007,ENC,East North Central,IND,industrial,5.9,cents per kilowatt-hour
2007,ESC,East South Central,IND,industrial,5.04,cents per kilowatt-hour
2007,FL,Florida,IND,industrial,7.76,cents per kilowatt-hour
2007,GA,Georgia,IND,industrial,5.53,cents per kilowatt-hour
2007,HI,Hawaii,IND,industrial,18.38,cents per kilowatt-hour
2007,IA,Iowa,IND,industrial,4.74,cents per kilowatt-hour
2007,ID,Idaho,IND,industrial,3.87,cents per kilowatt-hour
2007,IL,Illinois,IND,industrial,6.61,cents per kilowatt-hour
2007,IN,Indiana,IND,industrial,4.89,cents per kilowatt-hour
2007,KS,Kansas,IND,industrial,5.13,cents per kilowatt-hour
2007,KY,Kentucky,IND,industrial,4.47,cents per kilowatt-hour
2007,LA,Louisiana,IND,industrial,6.77,cents per kilowatt-hour
2007,MA,Massachusetts,IND,industrial,13.03,cents per kilowatt-hour
2007,MAT,Middle Atlantic,IND,industrial,7.78,cents per kilowatt-hour
2007,MD,Maryland,IND,industrial,9.41,cents per kilowatt-hour
2007,ME,Maine,IND,industrial,14.11,cents per kilowatt-hour
2007,MI,Michigan,IND,industrial,6.47,cents per kilowatt-hour
2007,MN,Minnesota,IND,industrial,5.69,cents per kilowatt-hour
2007,MO,Missouri,IND,industrial,4.76,cents per kilowatt-hour
2007,MS,Mississippi,IND,industrial,5.75,cents per kilowatt-hour
2007,MT,Montana,IND,industrial,5.16,cents per kilowatt-hour
2007,MTN,Mountain,IND,industrial,5.68,cents per kilowatt-hour
2007,NC,North Carolina,IND,industrial,5.47,cents per kilowatt-hour
2007,ND,North Dakota,IND,industrial,5.24,cents per kilowatt-hour
2007,NE,Nebraska,IND,industrial,4.78,cents per kilowatt-hour
2007,NEW,New England,IND,industrial,12.74,cents per kilowatt-hour
2007,NH,New Hampshire,IND,industrial,12.27,cents per kilowatt-hour
2007,NJ,New Jersey,IND,industrial,10.08,cents per kilowatt-hour
2007,NM,New Mexico,IND,industrial,5.6,cents per kilowatt-hour
2007,NV,Nevada,IND,industrial,8.28,cents per kilowatt-hour
2007,NY,New York,IND,industrial,8.71,cents per kilowatt-hour
2007,OH,Ohio,IND,industrial,5.76,cents per kilowatt-hour
2007,OK,Oklahoma,IND,industrial,5.41,cents per kilowatt-hour
2007,OR,Oregon,IND,industrial,5.06,cents per kilowatt-hour
2007,PA,Pennsylvania,IND,industrial,6.87,cents per kilowatt-hour
2007,PACC,Pacific Contiguous,IND,industrial,7.89,cents per kilowatt-hour
2007,PACN,Pacific Noncontiguous,IND,industrial,16.86,cents per kilowatt-hour
2007,RI,Rhode Island,IND,industrial,12.04,cents per kilowatt-hour
2007,SAT,South Atlantic,IND,industrial,5.67,cents per kilowatt-hour
2007,SC,South Carolina,IND,industrial,4.83,cents per kilowatt-hour
2007,SD,South Dakota,IND,industrial,5.09,cents per kilowatt-hour
2007,TN,Tennessee,IND,industrial,5.19,cents per kilowatt-hour
2007,TX,Texas,IND,industrial,7.79,cents per kilowatt-hour
2007,US,U.S. Total,IND,industrial,6.39,cents per kilowatt-hour
2007,UT,Utah,IND,industrial,4.52,cents per kilowatt-hour
2007,VA,Virginia,IND,industrial,5.07,cents per kilowatt-hour
2007,VT,Vermont,IND,industrial,8.92,cents per kilowatt-hour
2007,WA,Washington,IND,industrial,4.57,cents per kilowatt-hour
2007,WI,Wisconsin,IND,industrial,6.16,cents per kilowatt-hour
2007,WNC,West North Central,IND,industrial,5.08,cents per kilowatt-hour
2007,WSC,West South Central,IND,industrial,7.14,cents per kilowatt-hour
