iso3,seismic_high
AFG,1
ALB,1
ARE,0
ARG,0
ARM,1
AUS,0
AUT,0
AZE,0
BGR,1
BIH,1
BLR,0
BRA,0
CAN,1
CHE,0
CHL,1
CHN,1
COL,1
CZE,0
DEU,0
DNK,0
DZA,1
EGY,0
ESP,0
EST,0
ETH,1
FIN,0
FRA,0
GBR,0
GEO,1
GHA,0
GRC,1
HRV,1
HUN,0
IDN,1
IND,1
IRL,0
IRN,1
ISL,1
ISR,1
ITA,1
JPN,1
KAZ,1
KEN,1
KGZ,1
KOR,0
LTU,0
LVA,0
MAR,1
MDA,0
MEX,1
MKD,1
MNE,1
MYS,0
NGA,0
NLD,0
NOR,0
NPL,1
NZL,1
PAK,1
PHL,1
POL,0
PRT,1
QAT,0
ROU,1
RUS,0
SAU,0
SEN,0
SGP,0
SRB,0
SVK,0
SWE,0
THA,0
TJK,1
TKM,0
TUR,1
TWN,1
UKR,0
URY,0
USA,1
UZB,1
VNM,0
XKX,0
ZAF,0
